ID;Label;raid5-512-8_acc.pth
['RAID/train/raid5-fix//N_1162.png'];0.0;0.03379528969526291
['RAID/train/raid5-fix//N_1476.png'];0.0;0.008813416585326195
['RAID/train/raid5-fix//P_228.png'];1.0;0.9997149109840393
['RAID/train/raid5-fix//P_127.png'];1.0;0.9092984199523926
['RAID/train/raid5-fix//N_823.png'];0.0;0.11176010221242905
['RAID/train/raid5-fix//N_1750.png'];0.0;0.003930341452360153
['RAID/train/raid5-fix//P_385.png'];1.0;0.9999128580093384
['RAID/train/raid5-fix//N_1288.png'];0.0;0.007718109991401434
['RAID/train/raid5-fix//N_1345.png'];0.0;0.012916812673211098
['RAID/train/raid5-fix//P_21.png'];1.0;0.998335063457489
['RAID/train/raid5-fix//P_261.png'];1.0;0.9994499087333679
['RAID/train/raid5-fix//P_801.png'];1.0;0.9817206859588623
['RAID/train/raid5-fix//N_1810.png'];0.0;0.003448331728577614
['RAID/train/raid5-fix//P_209.png'];1.0;0.9955045580863953
['RAID/train/raid5-fix//P_600.png'];1.0;0.9976671934127808
['RAID/train/raid5-fix//P_472.png'];1.0;0.9994827508926392
['RAID/train/raid5-fix//N_860.png'];0.0;0.0052162641659379005
['RAID/train/raid5-fix//N_1467.png'];0.0;0.035157978534698486
['RAID/train/raid5-fix//N_1701.png'];0.0;0.002830329816788435
['RAID/train/raid5-fix//P_443.png'];1.0;0.9999619722366333
['RAID/train/raid5-fix//P_338.png'];1.0;0.8982803225517273
['RAID/train/raid5-fix//N_1442.png'];0.0;0.013867964968085289
['RAID/train/raid5-fix//N_1746.png'];0.0;0.0011050243629142642
['RAID/train/raid5-fix//N_1785.png'];0.0;0.041998185217380524
['RAID/train/raid5-fix//N_1022.png'];0.0;0.0003710216551553458
['RAID/train/raid5-fix//P_13.png'];1.0;0.9873476028442383
['RAID/train/raid5-fix//N_1424.png'];0.0;0.019962990656495094
['RAID/train/raid5-fix//N_1779.png'];0.0;0.005783253349363804
['RAID/train/raid5-fix//P_33.png'];1.0;0.9716697931289673
['RAID/train/raid5-fix//N_910.png'];0.0;0.009731898084282875
['RAID/train/raid5-fix//P_683.png'];1.0;0.9978777170181274
['RAID/train/raid5-fix//N_933.png'];0.0;0.00013798975851386786
['RAID/train/raid5-fix//P_448.png'];1.0;0.9945053458213806
['RAID/train/raid5-fix//N_1200.png'];0.0;0.00499016884714365
['RAID/train/raid5-fix//N_1529.png'];0.0;0.0021323247347027063
['RAID/train/raid5-fix//P_164.png'];1.0;0.9993495345115662
['RAID/train/raid5-fix//P_373.png'];1.0;0.9971497654914856
['RAID/train/raid5-fix//P_383.png'];1.0;0.9382811784744263
['RAID/train/raid5-fix//P_153.png'];1.0;0.9799464344978333
['RAID/train/raid5-fix//P_237.png'];1.0;0.9918649792671204
['RAID/train/raid5-fix//N_739.png'];0.0;0.8091453909873962
['RAID/train/raid5-fix//N_1342.png'];0.0;0.2170906662940979
['RAID/train/raid5-fix//N_914.png'];0.0;0.023249737918376923
['RAID/train/raid5-fix//P_454.png'];1.0;0.584743320941925
['RAID/train/raid5-fix//N_1391.png'];0.0;0.0004612740012817085
['RAID/train/raid5-fix//N_1703.png'];0.0;0.069407619535923
['RAID/train/raid5-fix//N_1444.png'];0.0;0.005214490462094545
['RAID/train/raid5-fix//P_378.png'];1.0;0.8867149353027344
['RAID/train/raid5-fix//N_1569.png'];0.0;0.006971227936446667
['RAID/train/raid5-fix//N_1212.png'];0.0;0.005793598480522633
['RAID/train/raid5-fix//P_699.png'];1.0;0.997055172920227
['RAID/train/raid5-fix//N_1578.png'];0.0;0.08239006251096725
['RAID/train/raid5-fix//P_502.png'];1.0;0.9997627139091492
['RAID/train/raid5-fix//N_1614.png'];0.0;0.001602809876203537
['RAID/train/raid5-fix//N_990.png'];0.0;0.00301962997764349
['RAID/train/raid5-fix//P_509.png'];1.0;0.9999260902404785
['RAID/train/raid5-fix//P_145.png'];1.0;0.9906339645385742
['RAID/train/raid5-fix//N_1321.png'];0.0;7.626986916875467e-05
['RAID/train/raid5-fix//N_1499.png'];0.0;0.0004151885223109275
['RAID/train/raid5-fix//N_1400.png'];0.0;0.01225042250007391
['RAID/train/raid5-fix//P_687.png'];1.0;0.8501237630844116
['RAID/train/raid5-fix//P_133.png'];1.0;0.9867966175079346
['RAID/train/raid5-fix//N_1835.png'];0.0;0.22579951584339142
['RAID/train/raid5-fix//N_238.png'];0.0;0.9993717074394226
['RAID/train/raid5-fix//P_797.png'];1.0;0.9970250725746155
['RAID/train/raid5-fix//N_473.png'];0.0;0.9970521926879883
['RAID/train/raid5-fix//N_1713.png'];0.0;0.006533226929605007
['RAID/train/raid5-fix//P_194.png'];1.0;0.9992403984069824
['RAID/train/raid5-fix//N_1860.png'];0.0;0.37376025319099426
['RAID/train/raid5-fix//N_488.png'];0.0;0.9652078747749329
['RAID/train/raid5-fix//P_551.png'];1.0;0.9920777678489685
['RAID/train/raid5-fix//N_1003.png'];0.0;0.9889565110206604
['RAID/train/raid5-fix//N_1237.png'];0.0;0.01692264713346958
['RAID/train/raid5-fix//P_547.png'];1.0;0.999108612537384
['RAID/train/raid5-fix//P_444.png'];1.0;0.9999998807907104
['RAID/train/raid5-fix//N_1490.png'];0.0;0.006446337327361107
['RAID/train/raid5-fix//P_684.png'];1.0;0.9963453412055969
['RAID/train/raid5-fix//N_952.png'];0.0;0.009935494512319565
['RAID/train/raid5-fix//N_1523.png'];0.0;0.022313101217150688
['RAID/train/raid5-fix//P_405.png'];1.0;0.9818180203437805
['RAID/train/raid5-fix//N_1802.png'];0.0;0.027374552562832832
['RAID/train/raid5-fix//N_1441.png'];0.0;0.0017845315160229802
['RAID/train/raid5-fix//P_555.png'];1.0;0.9994192123413086
['RAID/train/raid5-fix//N_837.png'];0.0;0.0477757602930069
['RAID/train/raid5-fix//P_455.png'];1.0;0.9991590976715088
['RAID/train/raid5-fix//N_998.png'];0.0;0.014598977752029896
['RAID/train/raid5-fix//N_907.png'];0.0;0.09133517742156982
['RAID/train/raid5-fix//P_774.png'];1.0;0.9852936863899231
['RAID/train/raid5-fix//N_1254.png'];0.0;0.010697457008063793
['RAID/train/raid5-fix//N_1486.png'];0.0;0.005580010358244181
['RAID/train/raid5-fix//N_1216.png'];0.0;0.017995132133364677
['RAID/train/raid5-fix//N_1236.png'];0.0;0.0007379230810329318
['RAID/train/raid5-fix//P_229.png'];1.0;0.9797781705856323
['RAID/train/raid5-fix//N_1164.png'];0.0;0.01314197201281786
['RAID/train/raid5-fix//N_1303.png'];0.0;0.004517252556979656
['RAID/train/raid5-fix//N_1863.png'];0.0;0.006093786563724279
['RAID/train/raid5-fix//N_1340.png'];0.0;0.10220237076282501
['RAID/train/raid5-fix//P_640.png'];1.0;0.9789571166038513
['RAID/train/raid5-fix//P_698.png'];1.0;0.9989508390426636
['RAID/train/raid5-fix//N_1293.png'];0.0;0.004357060417532921
['RAID/train/raid5-fix//N_1069.png'];0.0;0.0001835173461586237
['RAID/train/raid5-fix//P_232.png'];1.0;0.9994428753852844
['RAID/train/raid5-fix//P_720.png'];1.0;0.9950226545333862
['RAID/train/raid5-fix//N_1737.png'];0.0;0.02169477380812168
['RAID/train/raid5-fix//P_135.png'];1.0;0.9950332641601562
['RAID/train/raid5-fix//P_218.png'];1.0;0.9501292109489441
['RAID/train/raid5-fix//P_591.png'];1.0;0.9999651908874512
['RAID/train/raid5-fix//N_1587.png'];0.0;0.0020538433454930782
['RAID/train/raid5-fix//N_906.png'];0.0;0.07458721101284027
['RAID/train/raid5-fix//N_921.png'];0.0;0.0020717482548207045
['RAID/train/raid5-fix//N_1134.png'];0.0;0.03434169292449951
['RAID/train/raid5-fix//N_1432.png'];0.0;0.0029449821449816227
['RAID/train/raid5-fix//N_1031.png'];0.0;0.008863757364451885
['RAID/train/raid5-fix//N_1819.png'];0.0;0.0045031229965388775
['RAID/train/raid5-fix//N_92.png'];0.0;0.916875422000885
['RAID/train/raid5-fix//N_1030.png'];0.0;0.010975399054586887
['RAID/train/raid5-fix//P_438.png'];1.0;0.963706910610199
['RAID/train/raid5-fix//N_1367.png'];0.0;0.02736411988735199
['RAID/train/raid5-fix//P_767.png'];1.0;0.979026198387146
['RAID/train/raid5-fix//N_1800.png'];0.0;0.0004933728487230837
['RAID/train/raid5-fix//N_441.png'];0.0;0.7979544401168823
['RAID/train/raid5-fix//N_1310.png'];0.0;0.024798281490802765
['RAID/train/raid5-fix//N_1645.png'];0.0;0.008826213888823986
['RAID/train/raid5-fix//N_1090.png'];0.0;0.021331684663891792
['RAID/train/raid5-fix//P_169.png'];1.0;0.9998838901519775
['RAID/train/raid5-fix//N_1723.png'];0.0;0.0070318072102963924
['RAID/train/raid5-fix//N_839.png'];0.0;0.0008429912268184125
['RAID/train/raid5-fix//N_934.png'];0.0;0.03721094876527786
['RAID/train/raid5-fix//N_1848.png'];0.0;0.02666909247636795
['RAID/train/raid5-fix//P_753.png'];1.0;0.9998619556427002
['RAID/train/raid5-fix//N_1387.png'];0.0;0.00024861167185008526
['RAID/train/raid5-fix//N_859.png'];0.0;0.006042743567377329
['RAID/train/raid5-fix//P_122.png'];1.0;0.9985764026641846
['RAID/train/raid5-fix//P_193.png'];1.0;0.9999738931655884
['RAID/train/raid5-fix//P_410.png'];1.0;0.958358108997345
['RAID/train/raid5-fix//N_1627.png'];0.0;0.0009309473680332303
['RAID/train/raid5-fix//N_1015.png'];0.0;0.016199178993701935
['RAID/train/raid5-fix//P_140.png'];1.0;0.9960247278213501
['RAID/train/raid5-fix//N_1318.png'];0.0;0.004885180853307247
['RAID/train/raid5-fix//P_755.png'];1.0;0.9997310042381287
['RAID/train/raid5-fix//N_1112.png'];0.0;0.003990598954260349
['RAID/train/raid5-fix//N_447.png'];0.0;0.9805405735969543
['RAID/train/raid5-fix//N_1243.png'];0.0;0.00334674259647727
['RAID/train/raid5-fix//P_503.png'];1.0;0.9998204112052917
['RAID/train/raid5-fix//N_1106.png'];0.0;0.00024549305089749396
['RAID/train/raid5-fix//N_1091.png'];0.0;0.02827531471848488
['RAID/train/raid5-fix//N_1759.png'];0.0;0.019029904156923294
['RAID/train/raid5-fix//P_662.png'];1.0;0.9928343296051025
['RAID/train/raid5-fix//N_187.png'];0.0;0.6747101545333862
['RAID/train/raid5-fix//N_1833.png'];0.0;0.0007699889247305691
['RAID/train/raid5-fix//N_892.png'];0.0;0.031996652483940125
['RAID/train/raid5-fix//N_875.png'];0.0;0.14693154394626617
['RAID/train/raid5-fix//P_270.png'];1.0;0.9999822378158569
['RAID/train/raid5-fix//P_496.png'];1.0;0.9923465251922607
['RAID/train/raid5-fix//N_317.png'];0.0;0.9998010993003845
['RAID/train/raid5-fix//N_304.png'];0.0;0.9856336712837219
['RAID/train/raid5-fix//N_1304.png'];0.0;0.0013487469404935837
['RAID/train/raid5-fix//P_349.png'];1.0;0.9991276860237122
['RAID/train/raid5-fix//P_345.png'];1.0;0.6832848191261292
['RAID/train/raid5-fix//N_946.png'];0.0;0.012281347066164017
['RAID/train/raid5-fix//P_566.png'];1.0;0.9993401169776917
['RAID/train/raid5-fix//N_1305.png'];0.0;0.03381747752428055
['RAID/train/raid5-fix//N_633.png'];0.0;0.9525021910667419
['RAID/train/raid5-fix//N_983.png'];0.0;0.013389579951763153
['RAID/train/raid5-fix//N_1754.png'];0.0;0.0028236424550414085
['RAID/train/raid5-fix//N_1139.png'];0.0;0.003258202224969864
['RAID/train/raid5-fix//N_1117.png'];0.0;0.005564888007938862
['RAID/train/raid5-fix//N_273.png'];0.0;0.38675087690353394
['RAID/train/raid5-fix//N_1220.png'];0.0;0.001426567556336522
['RAID/train/raid5-fix//N_1199.png'];0.0;0.03911006823182106
['RAID/train/raid5-fix//N_1712.png'];0.0;0.010036944411695004
['RAID/train/raid5-fix//N_1748.png'];0.0;0.0037044216878712177
['RAID/train/raid5-fix//N_1376.png'];0.0;0.000301722640870139
['RAID/train/raid5-fix//N_1165.png'];0.0;0.0038725535850971937
['RAID/train/raid5-fix//P_764.png'];1.0;0.9999823570251465
['RAID/train/raid5-fix//N_1838.png'];0.0;0.03775220736861229
['RAID/train/raid5-fix//P_109.png'];1.0;0.9789615273475647
['RAID/train/raid5-fix//N_1410.png'];0.0;0.0037244234699755907
['RAID/train/raid5-fix//P_711.png'];1.0;0.8734005689620972
['RAID/train/raid5-fix//P_219.png'];1.0;0.9973880648612976
['RAID/train/raid5-fix//N_1018.png'];0.0;0.004555060528218746
['RAID/train/raid5-fix//P_97.png'];1.0;0.9986209869384766
['RAID/train/raid5-fix//N_1086.png'];0.0;0.013152514584362507
['RAID/train/raid5-fix//N_1122.png'];0.0;0.006853874307125807
['RAID/train/raid5-fix//N_1330.png'];0.0;0.012488693930208683
['RAID/train/raid5-fix//N_1561.png'];0.0;0.002657959470525384
['RAID/train/raid5-fix//N_964.png'];0.0;0.0050551011227071285
['RAID/train/raid5-fix//N_1049.png'];0.0;0.01264877151697874
['RAID/train/raid5-fix//N_1801.png'];0.0;0.026520883664488792
['RAID/train/raid5-fix//N_1696.png'];0.0;0.013073756359517574
['RAID/train/raid5-fix//P_328.png'];1.0;0.9962531328201294
['RAID/train/raid5-fix//P_128.png'];1.0;0.9985297918319702
['RAID/train/raid5-fix//P_70.png'];1.0;0.9938126802444458
['RAID/train/raid5-fix//N_1571.png'];0.0;0.060468900948762894
['RAID/train/raid5-fix//N_1635.png'];0.0;0.012242855504155159
['RAID/train/raid5-fix//P_477.png'];1.0;0.9916661381721497
['RAID/train/raid5-fix//P_763.png'];1.0;0.9999990463256836
['RAID/train/raid5-fix//N_1275.png'];0.0;0.02380136214196682
['RAID/train/raid5-fix//N_1385.png'];0.0;0.06550361216068268
['RAID/train/raid5-fix//N_1849.png'];0.0;0.002002005698159337
['RAID/train/raid5-fix//N_991.png'];0.0;0.005373166874051094
['RAID/train/raid5-fix//N_1238.png'];0.0;0.0056397742591798306
